"cell","gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"AT1","CCL2",1.10329149682684e-07,-0.733648705789129,0.008,0.135,0.00291015198118016
"AT1","SFTPD",1.98551800723297e-05,0.787111129023227,0.506,0.344,0.523720084767841
"AT1","ICAM1",0.032833498901921,-0.288786759764456,0.801,0.812,1
"AT1","SFTPA1",0.198290960112835,0.9133496561313,0.218,0.292,1
"AT2","TIMP1",0,-0.905853833159076,0.066,0.459,0
"AT2","TNC",1.85391678620186e-192,-0.391719865096882,0.017,0.216,4.89007630696464e-188
"AT2","MUC1",5.82065395922921e-157,-0.403578055808837,0.98,0.917,1.53531389482589e-152
"AT2","CHI3L1",1.36382013773009e-81,-0.720013526955526,0.295,0.439,3.59734837729066e-77
"AT2","CXCL8",3.22798104368886e-31,-0.538355411603407,0.079,0.136,8.5144455989381e-27
"AT2","ICAM1",1.67098598250137e-10,-0.288379136370926,0.552,0.592,4.40755972604385e-06
"B Cells","SPP1",2.59844031081145e-07,-0.932885804141463,0,0.105,0.00685390600782736
"B Cells","CCL2",1.79155421246192e-06,-0.99496831291232,0.007,0.127,0.047255825462108
"B Cells","TIMP1",2.19716469654047e-06,-1.30610312772568,0.421,0.567,0.057954613200648
"B Cells","IL6",9.28799787953289e-05,-0.357638458253519,0.021,0.131,1
"B Cells","CCL18",0.000781723248418916,-1.04208918465325,0.036,0.136,1
"B Cells","SFTPA1",0.00157364918151025,0.341028041104702,0.157,0.064,1
"Basal","TNC",2.70827830200551e-10,-0.826001818437064,0.046,0.401,7.14362567719993e-06
"Basal","MMP7",4.64439854060733e-10,-1.92229756948819,0.123,0.483,1.225053003056e-05
"Basal","TIMP1",0.00108761488000686,-0.440468719310452,0.662,0.812,1
"Basal","POSTN",0.0122994739590917,0.309597841491897,0.185,0.073,1
"Basal","SFTPA1",0.0630994614115085,-0.529179506014961,0.2,0.283,1
"Basal","ICAM1",0.251156221302612,0.393774268680038,0.354,0.269,1
"Basal","CXCL8",0.683928744120931,-0.443299319609643,0.231,0.198,1
"cDCs","TIMP1",9.56311866559336e-12,-1.28952850946792,0.669,0.818,2.52246381042356e-07
"cDCs","CCL17",2.13188498930618e-09,0.942719674395418,0.576,0.309,5.62327303629292e-05
"cDCs","CXCL8",2.24046314349287e-07,1.02084501522449,0.377,0.217,0.00590966963359116
"cDCs","CCL22",0.11739383077464,-0.537012154248792,0.232,0.221,1
"Ciliated","TIMP1",6.36862505795093e-61,-0.328002640514208,0.212,0.381,1.67985223153572e-56
"Differentiating Ciliated","MMP7",1.43664374859299e-39,-2.18487806528491,0.128,0.573,3.78943521566374e-35
"Differentiating Ciliated","TIMP1",4.34518090493677e-28,-0.860356825797968,0.319,0.679,1.14612836729517e-23
"Differentiating Ciliated","SFTPA1",2.27549987937827e-14,-1.65140841092716,0.08,0.301,6.00208603183606e-10
"Differentiating Ciliated","CXCL8",0.0254698624109478,0.443950589970038,0.243,0.193,1
"Endothelial Cells","POSTN",2.36098542595687e-179,-1.62529497418219,0.179,0.487,6.22757125804642e-175
"Endothelial Cells","SFTPA1",8.01513041325059e-159,-1.02437281100493,0.083,0.336,2.11415094910311e-154
"Endothelial Cells","CCL2",7.54854769404669e-59,-0.260032099027082,0.11,0.26,1.9910804252587e-54
"Endothelial Cells","CXCL12",2.62942484565817e-40,-0.699341691901584,0.23,0.379,6.93563391539257e-36
"Endothelial Cells","TIMP1",5.79685293362058e-36,-0.699567249225955,0.95,0.957,1.5290358983011e-31
"Endothelial Cells","SERPINE1",1.08916244113312e-05,-0.314873501426417,0.327,0.361,0.287288377097684
"Fibroblasts","CXCL12",2.08483487402226e-09,-1.27818246450425,0.429,0.697,5.49916894720852e-05
"Fibroblasts","CCL2",8.1934747443163e-08,-1.35324109673386,0.186,0.493,0.00216119283330831
"KRT5-/KRT17+","SFTPD",5.040457566235e-05,1.46585073953157,0.615,0.217,1
"KRT5-/KRT17+","TNC",0.0014623018916203,-1.47447113355144,0.231,0.69,1
"KRT5-/KRT17+","CXCL8",0.0264453843619973,-1.39363506108436,0.308,0.382,1
"KRT5-/KRT17+","MUC1",0.0404695588637018,0.859252529885667,0.923,0.773,1
"KRT5-/KRT17+","SERPINE1",0.220205303748633,-0.981001386367569,0.077,0.227,1
"KRT5-/KRT17+","CCL2",0.573969122206469,0.424142578669947,0.385,0.267,1
"Lymphatic Endothelial Cells","SFTPA1",9.72313022463651e-57,-1.34224143736097,0.18,0.659,2.56467005935237e-52
"Lymphatic Endothelial Cells","TIMP1",2.5224321242374e-19,-0.847535233156754,0.982,0.986,6.65341921410099e-15
"Lymphatic Endothelial Cells","CCL2",0.000103966982710326,1.1898892833713,0.154,0.118,1
"Macrophages","CCL2",0,-2.6252314383262,0.037,0.243,0
"Macrophages","SPP1",0,-2.68980113832379,0.04,0.307,0
"Macrophages","TIMP1",0,-1.75844409088201,0.68,0.815,0
"Macrophages","ICAM1",1.63839675759788e-195,-0.335782833207618,0.172,0.322,4.32159912751593e-191
"Macrophages","CCL18",2.3331226327795e-125,-0.73918099940311,0.576,0.536,6.15407756848248e-121
"Macrophages","CXCL8",3.00998131375337e-97,-0.749065581033762,0.251,0.349,7.93942771128727e-93
"Mast Cells","TIMP1",5.36402482566641e-24,-0.930739203497646,0.854,0.931,1.41486882826603e-19
"Mast Cells","SPP1",5.53658675371341e-10,-2.24250591444463,0.004,0.125,1.46038548802699e-05
"Mast Cells","ICAM1",8.43130979570681e-06,-0.45541166306251,0.169,0.339,0.222392658481359
"Mast Cells","CCL18",0.418113831047296,-0.931459818079216,0.075,0.1,1
"Mesothelial Cells","CCL2",6.72887962718909e-14,-3.77899636690389,0.257,0.861,1.77487657926367e-09
"Mesothelial Cells","CHI3L1",2.49224879350876e-11,2.61029509510308,0.771,0.394,6.57380464263804e-07
"Mesothelial Cells","TIMP1",5.35322307235288e-05,-0.971572599195206,1,1,1
"Mesothelial Cells","SFTPA1",0.00286435250477854,-0.259519921657557,0,0.146,1
"Mesothelial Cells","CCL7",0.00378461272445048,-0.336596144676198,0,0.139,1
"Mesothelial Cells","IL6",0.00540492161398298,-1.06777681000955,0.057,0.285,1
"Mesothelial Cells","TIMP2",0.106210763662789,0.268309347874468,0.371,0.321,1
"Mesothelial Cells","SERPINE1",0.504433712674566,-0.616213434705596,0.286,0.387,1
"Monocytes","TIMP1",3.20233929899528e-132,-1.40234821373495,0.946,0.976,8.44681036895985e-128
"Monocytes","CXCL8",4.45965790367598e-73,-1.21608256508393,0.284,0.491,1.17632396525261e-68
"Monocytes","CCL2",5.98260533569255e-67,-0.832191911546191,0.014,0.133,1.57803180939562e-62
"MUC5AC+ High","MMP7",2.75826746368534e-06,-2.88828961250298,0.15,0.747,0.0727548208896282
"MUC5AC+ High","ICAM1",0.00819481732040943,-0.400537929583729,0,0.2,1
"MUC5AC+ High","SFTPA1",0.0375979692947003,-0.429392792255914,0,0.133,1
"MUC5AC+ High","TIMP1",0.356251185512343,-0.456857674973471,0.9,0.907,1
"MUC5AC+ High","CXCL8",0.461557527581341,-0.706641057309408,0.5,0.653,1
"MUC5B+","MMP7",4.60880022422414e-38,-1.9659534591127,0.48,0.779,1.2156632351436e-33
"MUC5B+","TIMP1",2.97790058795287e-17,-0.567164264324114,0.641,0.814,7.85480838084328e-13
"MUC5B+","IL6",2.08521490629475e-14,0.528338599063929,0.149,0.027,5.50017135833367e-10
"MUC5B+","SFTPA1",4.68914375517538e-13,-0.729490441789846,0.078,0.264,1.23685544830261e-08
"MUC5B+","MUC1",1.11050404389697e-12,-0.427855091855287,0.822,0.929,2.92917651658703e-08
"MUC5B+","TNC",1.46090580693204e-11,-0.274563814876543,0.05,0.204,3.85343124694464e-07
"Myofibroblasts","TIMP1",3.557682302782e-22,-1.11588362304048,0.959,0.99,9.38409861004809e-18
"Myofibroblasts","CCL2",1.01323514356406e-16,-0.854589605829319,0.23,0.563,2.67261033817892e-12
"Myofibroblasts","SFTPA1",1.64395094430957e-08,-0.660050537883253,0.148,0.338,0.000433624940580536
"Myofibroblasts","TNC",1.90219442050878e-08,-1.00054195800355,0.204,0.411,0.000501741822297602
"Myofibroblasts","CXCL12",2.17319704597295e-08,-0.648038020181273,0.316,0.514,0.000573224184816284
"Myofibroblasts","POSTN",3.19226860349765e-08,-1.15173688898985,0.189,0.405,0.000842024689544575
"Myofibroblasts","TIMP2",3.57673539619927e-07,-0.323953430062953,0.531,0.736,0.00943435495455482
"Myofibroblasts","SERPINE1",0.0487998178941183,-0.606309142742649,0.281,0.367,1
"NK Cells","TIMP1",1.73350605620092e-29,0.276451440799335,0.729,0.454,4.57246892444116e-25
"pDCs","MUC1",0.00804025597940258,0.304854581528421,0.118,0,1
"pDCs","SFTPA1",0.172264834795766,0.391214866331602,0.294,0.11,1
"pDCs","ICAM1",0.619339244575597,-0.39456664377765,0.353,0.431,1
"Plasma Cells","TIMP1",1.37586258849204e-05,-1.20217278349227,0.282,0.46,0.362911274966545
"Plasma Cells","ICAM1",0.00521731218729862,-0.296122674386345,0.143,0.215,1
"PLIN2+ Fibroblasts","TIMP2",0.0174746694343711,-0.982587951944424,0.833,0.895,1
"PLIN2+ Fibroblasts","SERPINE1",0.0658960723823464,1.92662101491144,0.667,0.567,1
"PLIN2+ Fibroblasts","SFTPA1",0.164604113077753,-0.60257404284767,0,0.186,1
"PLIN2+ Fibroblasts","CXCL8",0.188651009032186,-1.40293350086339,0,0.171,1
"PLIN2+ Fibroblasts","CXCL12",0.211592168193624,-1.22625491930621,0.667,0.892,1
"PLIN2+ Fibroblasts","CCL2",0.332045772326508,-1.55556814681573,0.833,0.696,1
"PLIN2+ Fibroblasts","ICAM1",0.374750066079553,-1.01567661042949,0.333,0.482,1
"PLIN2+ Fibroblasts","IL6",0.493588123374765,-0.928312033136298,0.167,0.296,1
"Proliferating Epithelial Cells","TIMP1",3.40439964850631e-18,-0.861268036159849,0.228,0.793,8.97978495286509e-14
"Proliferating Epithelial Cells","MMP7",4.38061160097657e-18,-3.28602300666168,0.114,0.635,1.15547392198959e-13
"Proliferating Epithelial Cells","SFTPD",4.08265605553882e-16,1.30579544271941,0.861,0.414,1.07688218776948e-11
"Proliferating Epithelial Cells","SFTPA1",3.1197525878145e-07,0.6085570877171,0.861,0.68,0.0082289714008783
"Proliferating Epithelial Cells","TNC",3.8748767412194e-06,-0.339439880384685,0.013,0.212,0.102207623803144
"Proliferating Macrophages","TIMP1",2.57050567931801e-07,-0.575158947889461,0.575,0.717,0.00678022283033711
"Proliferating Macrophages","ICAM1",8.53760187966145e-06,-0.315175373498988,0.1,0.241,0.22519632477983
"Proliferating Macrophages","CCL2",0.00231609968378773,-0.714922081534711,0.035,0.107,1
"Proliferating Macrophages","CCL18",0.0508570014135084,-0.553364402920192,0.69,0.697,1
"Proliferating T Cells","TIMP1",5.66187218195843e-11,-0.752273281693964,0.196,0.523,1.49343202543518e-06
"Proliferating T Cells","ICAM1",0.00296817830403104,-0.267228069402522,0.053,0.152,1
"SCGB3A2+","MMP7",2.15827966647605e-47,-3.45517815723509,0.206,0.843,5.69289427626387e-43
"SCGB3A2+","TIMP1",1.73810203934124e-33,-1.41074105155578,0.505,0.916,4.58459174917039e-29
"SCGB3A2+","SFTPD",7.30917687184154e-11,0.971778037696771,0.567,0.349,1.92794158348564e-06
"SCGB3A2+","SFTPA1",0.000295038271855543,-0.744792676343327,0.557,0.7,1
"SCGB3A2+ SCGB1A1+","CXCL8",1.05302734491907e-10,-1.6604349780061,0.23,0.399,2.77757022769304e-06
"SCGB3A2+ SCGB1A1+","TIMP1",7.41698438355e-07,-0.484884550108205,0.437,0.608,0.0195637797084898
"SCGB3A2+ SCGB1A1+","MMP7",1.73781752958742e-05,-0.519421542564683,0.239,0.402,0.458384129779274
"SCGB3A2+ SCGB1A1+","SFTPA1",0.0179553967302656,-0.479408771386756,0.347,0.334,1
"Smooth Muscle Cells","SFTPA1",3.47002854579789e-19,-1.16890662514559,0.106,0.429,9.15289429525109e-15
"Smooth Muscle Cells","CXCL12",1.57122016717246e-12,-0.75255220689766,0.101,0.362,4.14440743495079e-08
"Smooth Muscle Cells","CCL2",2.08887669161389e-09,-2.40738392673541,0.037,0.212,5.50983004946994e-05
"Smooth Muscle Cells","CCL18",2.83858970533556e-07,0.341077306268627,0.138,0.032,0.00748734806576362
"Smooth Muscle Cells","TIMP1",0.00282827605960296,-0.794434337179577,0.973,0.977,1
"Smooth Muscle Cells","SERPINE1",0.00307639921732715,-0.655050484215383,0.176,0.159,1
"T Cells","TIMP1",2.82179132706859e-51,-0.381726641042779,0.564,0.625,7.44303898340882e-47
"Transitional AT2","TIMP1",5.99846749207162e-57,-1.09500654875812,0.23,0.695,1.58221577038373e-52
"Transitional AT2","TIMP2",1.31410563535528e-24,-0.543211904939478,0.165,0.432,3.46621643437663e-20
"Transitional AT2","MMP7",2.08356148379995e-21,-1.07632803467119,0.167,0.442,5.49581012581912e-17
"Transitional AT2","MUC1",2.5920260268795e-11,-0.379729219947694,0.991,0.986,6.83698705110005e-07
"Transitional AT2","SFTPD",5.94849133378969e-09,0.295164707100856,0.824,0.654,0.000156903355911371
"Transitional AT2","CCL2",1.27407382114118e-07,-0.426674860376484,0.043,0.143,0.00336062451802409
"Transitional AT2","SFTPA1",2.395205553713e-05,-0.601834340029277,0.731,0.833,0.631783368902878
